id,EAP,HPL,MWS
id13064,0.128529679089503,0.0058948894822237734,0.8655754314282953
id14506,0.05182523548651697,0.003720276153179023,0.9444544883603102
id05783,0.0032269616785134763,0.014208525523339106,0.982564512798147
id23139,0.003310450265485629,0.0006996870386235982,0.99598986269588
id04770,0.9994479521791454,1.7285172645103215e-05,0.0005347626482408768
id11775,0.9060127917197733,0.009296075714920745,0.08469113256530127
id12936,0.01882287316075281,0.014433400152598372,0.9667437266866398
id20522,0.025124397097422563,0.9685283144786625,0.0063472884239097185
id22929,0.9802283474336689,0.006149162628204578,0.013622489938114562
id11357,0.7553792594521012,0.015073402442026762,0.2295473381058791
id10028,0.0006321062894511964,0.9986473023880389,0.0007205913225204111
id10617,0.4526333041498423,0.00965972573435073,0.5377069701158114
id23988,0.9999785372804105,1.2471913626964266e-05,8.990805956181356e-06
id20434,0.07791930460160758,0.0037249323988015844,0.9183557629995942
id06611,0.007099521430701975,0.0452515641032903,0.947648914466022
id18405,0.5080860026998908,0.4466475806982035,0.04526641660190437
id27427,0.8058058801755433,0.10619800786193812,0.08799611196250509
id16168,0.039284125448324096,0.9522266409209615,0.008489233630710908
id02139,0.8654556931034788,0.10386853110897676,0.030675775787554337
id18654,0.00943854564764656,0.9874624790910241,0.00309897526131661
id24598,0.8652059641561488,0.08371204658991462,0.051081989253937345
id23360,0.004987300062545432,0.9946476886110813,0.0003650113263869423
id06220,0.12209911244337877,0.8289647975239756,0.0489360900326332
id26411,0.9888259228549744,0.003189312898597683,0.007984764246415933
id27660,0.9312401423268549,0.019617887910978748,0.04914196976215766
id07192,0.011551149475390439,0.01347980642218479,0.9749690441024492
id18074,0.0009829398703284987,0.00027793569353987103,0.9987391244361468
id11784,0.1446992363083176,0.8388434978118207,0.016457265879858844
id04810,0.03643550893603362,0.009352841145949933,0.9542116499180292
id01716,0.977532945080209,0.021476555571942498,0.0009904993478595447
id27584,0.8105692412807485,0.07571738378848256,0.11371337493077865
id25409,0.011854313094065686,0.0010751345941029296,0.9870705523118353
id06430,0.7714998726411384,0.13569962691039222,0.0928005004484666
id11135,0.9695890230780759,0.02367820895433485,0.006732767967582122
id27712,0.2758802746067737,0.02121440493255079,0.7029053204606701
id27233,0.9657842786498291,0.02345944701410777,0.01075627433606154
id13522,0.6850382765689972,0.07383751096562689,0.24112421246537719
id11625,3.4699831348535075e-06,3.6295308894957653e-06,0.9999929004859696
id03246,0.5161837515095038,0.4187420712949502,0.06507417719555775
id05341,0.7316735451388383,0.26580291500890535,0.0025235398522689264
id22061,0.0031624683284229653,0.0003431665356058113,0.9964943651359813
id03170,0.8348678631173732,0.12218256876599176,0.04294956811664139
id09768,0.023081591339579217,0.001743109077758561,0.9751752995826574
id20721,0.24670514801434468,0.4839647899672384,0.2693300620184093
id14854,0.943446777635499,0.03271547905714237,0.023837743307351004
id01123,0.9920234923300653,0.001742723467214986,0.006233784202727509
id00842,0.8490555658288483,0.01766367275807791,0.1332807614130639
id11035,0.34315524230358824,0.006112093796357549,0.6507326639000592
id19301,8.402238567105528e-05,0.9996940801958794,0.00022189741846319086
id06409,0.21446742779485362,0.09409117782541804,0.6914413943797353
id09883,0.9952401749234614,0.00325650243733235,0.0015033226392089803
id04218,0.5447515538968449,0.05052033346747049,0.40472811263569897
id25171,0.010557256008751206,0.00014432208940640576,0.9892984219018404
id13394,0.3426769616156318,0.10090738383350785,0.5564156545508657
id14322,0.9998593335018982,3.116689611873611e-05,0.00010949960200483874
id17623,0.006556561442272565,0.00024015048992985594,0.9932032880677922
id16980,0.9974851720476684,0.0016604901379665016,0.0008543378143367324
id22634,0.025468397505268598,0.0090585888763005,0.9654730136184523
id03773,0.9803302960016151,0.003944344944058136,0.015725359054332064
id20243,0.010156135858636058,0.9202128392370251,0.06963102490433246
id12135,0.1134047282670196,0.8705433576374544,0.016051914095514798
id11727,0.47139216808203843,0.2953191505559514,0.23328868136202324
id06460,0.4595472937383031,0.5086981522033843,0.03175455405832515
id23515,0.9181877736337197,0.007630841326892301,0.07418138503939449
id16908,0.02439644237516681,0.0851540471264168,0.8904495104984349
id10641,0.708247311153263,0.2677792160340186,0.023973472812730715
id22637,0.03407783246678627,0.0007230916287520359,0.9651990759044533
id19724,0.9535832814025219,0.030790693847589184,0.015626024749880004
id12295,0.03695479973516433,0.9486697314590126,0.01437546880584872
id18977,0.11541163074249888,0.020305188775895704,0.864283180481601
id27456,0.9078794618335646,0.04061165069604739,0.05150888747039215
id02223,0.9684460394977438,0.017874414117451175,0.013679546384802819
id06374,0.023266671513702233,0.06050764599398295,0.9162256824923178
id13746,0.05216973029031488,0.021894546123226874,0.9259357235864639
id24107,0.029557966946893846,0.0769245059615498,0.893517527091548
id09075,0.005923921551701385,0.000124579414489027,0.9939514990338311
id06741,0.08293098017231,0.0006871271807551288,0.9163818926469274
id25474,0.553814924743955,0.029005100498058826,0.41717997475800156
id02497,0.9722783968336192,0.0009394580517912585,0.02678214511459549
id21878,0.9721731183873203,0.0012807843035355204,0.026546097309149055
id23199,0.0661658961549308,0.04080350219026183,0.8930306016547884
id12018,0.9900947672859932,0.002918446016875402,0.006986786697154947
id20722,0.10372547913165482,0.001730782775619792,0.8945437380927217
id05372,0.06858236018121278,0.6610669561001136,0.2703506837186799
id07964,0.2835755479639068,0.02173046576891509,0.6946939862671799
id02393,0.005797459208640365,0.0036089936266939108,0.9905935471646563
id10923,0.23747304453023363,0.01430536984357842,0.7482215856261821
id01260,0.9175884565939079,0.041748125999610634,0.04066341740647648
id09037,0.23009847427774607,0.005102967195677459,0.7647985585265639
id01477,0.10858112403364614,0.0471587864521052,0.8442600895142469
id11164,0.9972000475868876,0.0018120015286871812,0.0009879508844191926
id20313,0.948240256541031,0.004023558295517171,0.047736185163452044
id20067,0.0033892860703807846,0.003158886092570486,0.9934518278370454
id17248,0.9681709855120616,0.00473346959782455,0.027095544890107934
id24557,0.00096351769734012,1.6469360283977512e-05,0.9990200129424044
id26745,0.8986022481507614,0.0015398277455718893,0.09985792410366044
id16759,0.020971601477805146,0.09189682497786779,0.8871315735443382
id22382,0.9973349366744104,0.00016440754044999385,0.002500655785151889
id18404,0.032326068661264834,0.0026934221674011854,0.9649805091713519
id23761,0.0005057708572930301,0.00012255999152554993,0.999371669151165
id00511,0.004482238492685537,0.995176742050525,0.00034101945678977617
id15560,0.9324567169522396,0.0575277984954567,0.010015484552296602
id04834,0.913778538673691,0.0005874264810703993,0.08563403484524983
id26796,0.8985412612627663,0.09892858252725088,0.0025301562099674054
id14809,0.023704157127970495,0.00020000260454752875,0.9760958402674798
id15091,0.8166631249234728,0.01654479703571512,0.1667920780408119
id14861,0.6813855056743204,0.21869729518326642,0.09991719914240328
id21193,0.23116357653839623,0.11818828795903925,0.6506481355025749
id20331,0.001790695821995817,0.9979417297097227,0.0002675744682762184
id17847,0.0049139814556494275,0.9723900069596294,0.022696011584709182
id00795,0.9997780865391993,0.00010504225729384925,0.00011687120347879466
id22651,0.9952368949847866,0.0008627028441171645,0.0039004021711203742
id22803,0.9682770118965184,0.003915151188826605,0.027807836914660797
id01714,0.9963338214061576,0.00028703964809167294,0.003379138945722494
id05350,0.014096917075107861,0.045120877412091365,0.9407822055128051
id08674,0.9999594733020678,3.249047096753988e-05,8.036226970624186e-06
id04427,0.006073149401478883,0.9851071513251336,0.008819699273375503
id17815,1.5850972816958373e-05,0.9999820554909561,2.0935362505563265e-06
id22270,0.7628129773905235,0.17169389864764364,0.06549312396183153
id11183,0.14393283107497276,0.011735437037407087,0.8443317318876106
id00326,0.9194422907548833,0.0060217548876408,0.07453595435747223
id00382,0.9976192613265276,0.0018414064171651439,0.0005393322563005328
id11557,0.001474063815089947,0.0004442607531242357,0.9980816754317754
id20271,0.964071679160306,0.01921118743381657,0.016717133405856222
id05133,0.9957298322261925,0.001382527523422273,0.002887640250393067
id14597,0.10735820568635489,0.8898877649625644,0.0027540293510745512
id21411,0.002871868420839291,0.995058366362377,0.0020697652167822205
id15375,0.06529806135435465,0.0049389740540601535,0.9297629645915971
id10172,0.00011865941288998725,0.00018727144667183337,0.9996940691404322
id13524,0.7496904610698337,0.014485641574940446,0.23582389735523648
id26331,0.867192955324143,0.010529565991210476,0.12227747868464017
id20167,0.03757721108544996,0.0014591539185818483,0.9609636349959765
id03249,0.3460468381921912,0.643293053948086,0.01066010785973224
id15839,0.9918877018741709,0.0009361572596936499,0.007176140866126152
id27200,0.000981382729183799,0.992861196272973,0.006157420997855903
id15847,0.0019542307779656693,0.0013930528863362406,0.9966527163356976
id07249,0.3160645321303695,0.6520322133304485,0.03190325453917154
id19494,0.9000659371749878,0.035223198999441666,0.06471086382557623
id01388,0.010543548522373814,0.728823627987095,0.26063282349054073
id22045,0.013770220325797637,0.002785597597060846,0.983444182077155
id09111,0.9312045381999922,0.04812939831087855,0.020666063489132896
id04011,0.04982983262970191,0.35883048836763026,0.5913396790026544
id26410,5.7367723858786464e-05,0.9992912233484261,0.0006514089277365131
id19614,0.4798189093823085,0.4515930210500683,0.06858806956761457
id10183,0.005605852532561126,0.9814982094190217,0.012895938048427922
id20388,0.0008919205384214461,0.0026810260796752096,0.9964270533819062
id16498,0.9949851449699258,0.004884126433119773,0.0001307285969687979
id18488,0.0012368973334249101,0.005380862366865844,0.9933822402997016
id11018,0.015358280075067753,0.9351330697111616,0.0495086502137766
id16185,0.8550020048077617,0.1308325834647542,0.014165411727475128
id23501,0.535229129119811,0.30462980609360063,0.1601410647865744
id02837,0.06201179973584759,0.007600248322359819,0.9303879519417684
id05544,0.8582398874207294,0.02429097995367967,0.11746913262559784
id22784,0.3489977814042157,0.4118217474491971,0.2391804711465814
id15404,0.0036788957044409337,0.001168493289969545,0.9951526110055958
id13010,0.5677384954109639,0.3639413297466723,0.06832017484239063
id22169,0.0004106209463379953,0.9958176796569759,0.0037716993966802653
id16438,0.0018081278109918011,0.00032496535833827336,0.9978669068306782
id20464,0.9923158041534847,0.006488979350356333,0.0011952164961492118
id26306,0.7928030420148386,0.07320550796471582,0.13399145002043616
id15995,0.6435797789559952,0.2524318063501665,0.10398841469383768
id26068,0.7788227864660516,0.004744393494206033,0.2164328200397377
id19348,0.08242619833680036,0.5961153778745095,0.32145842378868744
id04196,0.004020629699281532,0.9951523994770012,0.0008269708237245928
id13002,0.2138790601695473,0.6492467801840339,0.13687415964641308
id25650,0.780167249715009,0.09060180052121125,0.12923094976377705
id17598,0.003018231278302781,0.9928723163102824,0.004109452411399927
id10079,0.07097238742449015,0.8535769606272825,0.07545065194823213
id10094,0.01822597860037629,0.7876879889990942,0.1940860324005314
id05918,0.8218093644749312,0.045864867661363766,0.13232576786370961
id18747,0.9947493947089832,0.00338372370527707,0.0018668815857537707
id15571,0.03766214491992397,0.9560851757292045,0.006252679350882321
id16113,0.6722516067237492,0.032820664614949806,0.2949277286613022
id02316,0.2058586552414908,0.29305857096753113,0.5010827737909789
id09545,0.4560197507900231,0.23007955537552555,0.31390069383445873
id13878,0.47784345256189337,0.014310242905986773,0.5078463045321119
id07476,0.7454548149990067,0.1983374850967163,0.05620769990427841
id20103,0.6689218522397146,0.017205345889684236,0.3138728018705866
id27367,0.3418948274609193,0.06845614461645627,0.5896490279226203
id25668,0.8255634290192659,0.021258219584503694,0.1531783513962239
id09680,0.9999997907254615,1.0768261621154017e-08,1.9850625952604235e-07
id00500,0.10363738287118744,0.5904115491196551,0.30595106800914906
id06110,0.8939783465825079,0.015645057180787285,0.09037659623671114
id15804,0.046070362847273234,0.9517938630694195,0.002135774083313658
id03223,0.10159436800515292,0.7921335051514171,0.10627212684340591
id02039,0.008272044525215797,0.9606218327445462,0.031106122730255918
id09795,0.0008091333576494776,0.0001820719522568918,0.9990087946900982
id10808,0.3300171957763615,0.07198846424406884,0.5979943399795928
id10134,0.17279260566612858,0.8104869105297683,0.01672048380411739
id14361,0.04693658920229459,0.11937045495002889,0.8336929558476884
id15881,0.023731560612082894,0.0005620489958429308,0.9757063903920825
id27120,0.0617001228541384,0.001661927632026619,0.9366379495138456
id09860,0.4076825516594183,0.02895046181226957,0.5633669865283093
id11959,0.008942338772396429,0.9852680316475342,0.005789629580077784
id25770,0.00048021517662786054,0.9990594138454304,0.0004603709779608554
id24364,0.06429046728933109,0.9340934560819756,0.0016160766286949344
id22944,0.9961836961535119,6.092358420906729e-05,0.0037553802622961037
id04345,0.9933926598055992,0.004833905324581707,0.0017734348698138435
id05127,0.45973400149303795,0.003362156705887543,0.5369038418010715
id01779,0.014412048122707249,0.020780369519457432,0.9648075823578345
id05559,0.9844173104214545,0.006813348202353118,0.00876934137621118
id14474,0.9995233397156569,0.00010981322816625743,0.00036684705616877515
id13283,0.985487512813269,0.0035276277747696137,0.010984859411987239
id03301,0.5422652313683042,0.2955976045705298,0.16213716406117062
id16939,0.028752411498874017,0.9662811089783375,0.004966479522793006
id01166,0.03168910827389263,0.8890383724673903,0.0792725192587042
id16766,0.9671326719064006,2.013136921128638e-05,0.032847196724368574
id04338,0.992729495316303,0.004584609347421587,0.0026858953362775754
id12731,0.9988904754963114,5.985816543948023e-06,0.0011035386871629824
id08988,0.028667147311673857,0.9703781277432862,0.0009547249450537058
id08236,1.8319762839437572e-05,0.9998835550329812,9.812520415469757e-05
id03309,0.9335149948515278,0.05863950278482495,0.00784550236365087
id16458,0.47116219741328996,0.49253740879173963,0.03630039379497015
id02442,0.9924623904618899,0.003837991191545816,0.003699618346552187
id25767,0.11770173349187285,0.005542683301652306,0.8767555832064736
id17357,0.11377100591404508,0.8094045430873444,0.07682445099861317
id08627,0.12601062187240522,0.00830065230196687,0.8656887258256287
id19488,0.9511863733711128,0.00175960142947801,0.04705402519943088
id18345,0.013427079551976891,0.24348866225996482,0.7430842581880563
id10661,0.6495759430341572,0.15767881521245664,0.19274524175338964
id01713,0.002436690184564927,0.9964536832664356,0.0011096265490209104
id26237,0.45671602939248473,0.5403766651373787,0.0029073054701227933
id08062,0.5126075062954533,0.039245783185831364,0.44814671051871824
id01497,0.0003191745205707055,0.9912398354433629,0.00844099003606919
id07590,0.9632412020277555,0.0035841025665256246,0.03317469540571122
id06299,0.0768746326757821,0.016755981667535974,0.9063693856567019
id02770,0.13777897915865822,0.007436060028262919,0.8547849608130752
id19197,0.003436526323340333,0.001481128517243349,0.9950823451594057
id16572,0.9862356652142373,0.002239585706564461,0.011524749079182967
id04518,0.019727763262139368,0.9786609074366541,0.0016113293012013903
id09316,0.876729776988425,0.11225279967739357,0.011017423334168353
id17533,0.15728243461884137,0.13382300818106185,0.7088945572001021
id13494,0.1064648283840182,0.03216116586878955,0.8613740057471896
id10024,0.9858371207496482,0.009075340597237814,0.00508753865313025
id19896,0.9795292239949516,0.004012837316671591,0.01645793868835604
id10956,0.9981182171511765,0.0014213543533673492,0.0004604284954567742
id08458,0.06818541310651408,0.45082380749270734,0.4809907794007694
id09066,0.7279893779590678,0.15051400959526046,0.12149661244566565
id26608,0.13070650366495426,0.006970126292757356,0.8623233700422852
id20977,0.019439570583757632,0.006298913100648647,0.974261516315604
id21587,0.0256223460547154,0.3032257514304531,0.6711519025148275
id19928,0.1335011883386164,0.015420533307830943,0.8510782783535563
id19077,0.0010779524251292054,0.9977877031464032,0.0011343444284404114
id06865,0.025847843510475626,0.02012040672175809,0.9540317497677571
id15224,0.001214357000161395,0.002607839996265963,0.9961778030035616
id09036,0.04955265442313225,0.8294884759732909,0.12095886960356829
id04885,0.9635584545910042,0.03047156230530364,0.005969983103682959
id06619,0.003570707324090648,0.9957783507570039,0.0006509419189056197
id20211,0.003291190272562503,0.9938697340612112,0.002839075666214346
id23985,0.5334147357716845,0.015938749160089003,0.4506465150682182
id17048,0.9956079186971359,0.003328246297890762,0.0010638350049673008
id11272,0.8378320852136476,0.002287303457499516,0.15988061132885933
id16998,0.04879653212340423,0.019025915428865545,0.9321775524477315
id16506,0.3669796225119072,0.029132549851284023,0.6038878276368123
id11558,0.006839042991616503,0.053022047484943324,0.9401389095234193
id04913,0.31265207769735837,0.0008277859096002099,0.6865201363930582
id10308,0.023584659016722652,0.00892163920859266,0.9674937017746883
id15956,0.06952093670769907,0.008472259403327503,0.9220068038889678
id21350,0.02603513589539167,0.9333437705856296,0.040621093518968435
id09246,0.9691071574272385,0.01530277135206104,0.015590071220723346
id00753,0.2872612513517251,0.6906861914076494,0.022052557240627598
id08101,0.1140310271433395,0.6797479305020586,0.2062210423546113
id26853,0.2731175778053903,0.7207603525276527,0.006122069666957998
id22044,0.0006679335334511898,0.9992796729766088,5.239348995499987e-05
id27234,0.48666551244717415,0.00018513983370357662,0.5131493477191088
id18357,0.10089020209810369,0.8908536240872371,0.008256173814663538
id24187,0.9866349988737185,0.002111799070268168,0.011253202056021755
id23934,0.28147707050036497,0.04371449914586818,0.6748084303537694
id21378,0.06385570099700898,0.8823301429190893,0.053814156083901186
id12777,0.2352643135586189,0.6777137751812001,0.08702191126018335
id11493,0.00031824120201966194,6.426358010151293e-05,0.9996174952178669
id12824,0.5459762767094871,0.05393815226192139,0.40008557102859366
id22565,0.0004509599602939354,0.9986233590244502,0.0009256810152453286
id02996,0.41047209499395926,0.08411449293955606,0.50541341206649
id26154,0.5258258863783457,0.3911987644701877,0.08297534915147795
id22710,0.1267066663083253,0.8398052337955713,0.033488099896130906
id19389,0.1559321018685802,0.6517076558153592,0.1923602423160689
id19539,0.059455144948632334,0.00036286694020717805,0.9401819881111797
id17345,0.9453383505581652,0.05169129725149032,0.002970352190353947
id16938,0.9978438668628298,8.688228843457385e-05,0.002069250848716382
id05670,0.9947213974549318,0.0037949047541763377,0.0014836977908906112
id12991,0.46046315961357015,0.08491258046599018,0.4546242599204207
id26819,0.01656563863502375,0.9534323989567428,0.03000196240821414
id02679,0.6600210835764019,0.03480120322070186,0.30517771320288506
id11334,0.8869976885393771,0.05071520144917758,0.06228711001143105
id18553,0.5169979566377803,0.334401261911055,0.1486007814511562
id27899,0.90294908659428,0.08566603563218728,0.011384877773536337
id20569,0.001536047774823116,0.9931322489446934,0.005331703280493125
id00759,0.002202521031746698,0.9972379237584486,0.0005595552098034307
id13013,0.40950216622413144,0.3367422281027618,0.25375560567311944
id06798,0.9989856356810829,0.000594251722452209,0.00042011259647001226
id04524,0.010263619642739811,0.9712335256492083,0.018502854708064048
id19026,0.5553018749906101,0.0049706963961435235,0.43972742861324843
id17376,0.0478638953962031,0.0016793084602553462,0.9504567961435549
id21794,0.00019729404568225988,0.00013211099472303187,0.9996705949595993
id22720,0.2698578914409413,0.03590155747048993,0.6942405510885549
id26054,0.16960336883898097,0.04188336504339456,0.7885132661176145
id01050,0.03296383702417117,0.8898992612501333,0.0771369017257045
id11917,0.8963820531471303,0.06851086672502867,0.03510708012784227
id12706,0.7863537138843523,0.09866232622145511,0.11498395989420394
id18796,0.08722040997791336,0.11985037239276052,0.7929292176293362
id10096,0.0001604528901727252,0.0004698027159366128,0.9993697443938782
id27514,0.037199867870514894,0.7905600821040905,0.1722400500253853
id22130,0.9792290297042436,0.003496107426813837,0.017274862868927588
id23378,0.998430808437267,0.00027354055619766357,0.0012956510065365767
id27306,0.9118423658058155,0.07650267483316216,0.011654959361050618
id25914,0.5486347369484991,0.14298996339198,0.3083752996595266
id05461,0.9869088449681332,0.009829753075723965,0.0032614019561458185
id24782,0.9923850310175237,0.005071203292030611,0.0025437656904550763
id11890,0.00027050733811841,0.9992776391482681,0.0004518535136071031
id23405,0.024010764835497637,0.0010344563858886713,0.9749547787786047
id15919,0.03470321287631195,0.8172851489345568,0.14801163818913368
id08430,0.13145230469893432,0.0032102226061468506,0.8653374726949283
id16328,0.11823858003471732,0.04303857894290358,0.8387228410223847
id16599,0.48448835653263644,0.004349823871207324,0.5111618195961692
id25407,0.08567526673962096,0.4088163173884565,0.5055084158719347
id10786,0.705404517972617,0.03995153019658203,0.25464395183080646
id08935,0.9968982038134859,0.0008995930457598579,0.002202203140742553
id24742,0.9977510476413263,0.0014833074360221632,0.0007656449226406002
id15921,0.9338980381692024,0.022995740761739037,0.04310622106906412
id21816,0.14923129908343294,0.007100568283908312,0.8436681326326642
id06235,0.005340001384807013,0.9828930284526763,0.01176697016253593
id00527,0.9396765314645741,0.01153373452359508,0.04878973401181778
id17349,0.002349105372264331,0.011592439727377921,0.986058454900376
id05356,0.962209883440129,0.02011553314277592,0.01767458341710284
id13287,0.11117313143378199,0.8685976962272659,0.020229172338948918
id09044,0.9284298957052824,0.05805537557596324,0.013514728718755803
id09374,0.5416021271625352,0.42824300066285764,0.030154872174604157
id25625,0.994890999522189,0.004700920394970777,0.00040808008281615504
id03201,0.08375282116148836,0.6875338831003586,0.22871329573814866
id02709,0.9998464345553513,5.688932310491292e-05,9.667612157029877e-05
id08914,0.6789752809391831,0.0064323230347053985,0.31459239602612404
id15753,0.4928143076800272,0.03186532298407933,0.4753203693358843
id20125,0.015030775183472272,0.854749850452548,0.13021937436398337
id20784,0.8209511582785457,0.10588682946005877,0.07316201226139797
id26248,0.4401272579500087,0.015116626001262394,0.5447561160487385
id10016,0.18580133881652727,0.02435801639961624,0.7898406447838782
id18793,0.962111406591959,0.011727900535660862,0.026160692872388407
id04562,0.20173380963452023,0.7689356182728766,0.029330572092612438
id25106,0.27398802116185594,0.00853875542356555,0.7174732234146017
id00536,0.9983441600980197,0.0003438784155522549,0.0013119614864509604
id01946,0.08946762669314738,0.0018160679361451037,0.9087163053707086
id18369,0.22425703149435883,0.5986850135849039,0.17705795492073506
id07345,0.023587839790475903,0.9519371043355866,0.024475055873928096
id27752,0.9124894451306197,0.0019826902921717144,0.08552786457721066
id21463,0.020744898016643528,0.9746251823159033,0.004629919667468823
id18922,0.2088667420654274,0.02579176254893366,0.7653414953856416
id17166,0.05674437170519797,0.9409093628267765,0.002346265468035812
id07458,0.037580154272285095,0.9548810898097408,0.007538755917960839
id01801,0.01655041078276693,0.007395600839388768,0.9760539883778571
id10529,0.987680938673321,0.003544722580373614,0.008774338746315747
id08774,0.38921254147063405,0.4827685239206227,0.1280189346087383
id22292,0.14357721671791535,0.041077160011337537,0.8153456232707477
id14044,0.9635122328752543,0.02827762613829471,0.008210140986452192
id20234,0.02280590170687141,0.9720658193444908,0.005128278948625377
id26960,0.9945090029480852,4.524956881526761e-05,0.0054457474831044825
id20809,0.10635118123706262,0.701796336537404,0.19185248222552806
id20365,0.9635449040564457,0.02831471117505,0.008140384768509278
id09182,0.9308862900086385,0.012468329545635076,0.056645380445722406
id27671,0.8137557131630918,0.010265669700526335,0.17597861713635732
id26438,0.9204693462748754,0.06581120318335489,0.013719450541768331
id22712,0.19929691038998207,0.79974437334246,0.0009587162675495437
id13988,0.1539122582777886,0.004807015223993805,0.8412807264982144
id01727,0.83599837414415,0.009344056357457749,0.15465756949838086
id27147,0.9010755389978535,0.017245231331407273,0.08167922967073606
id23213,0.09022939088097622,0.7484931527369697,0.16127745638203117
id21969,0.025899629722828135,0.03230743883954741,0.9417929314376327
id12062,0.9992567342532797,0.0005421265270215611,0.00020113921969103002
id26579,0.05761066455248496,0.9151949006299022,0.027194434817623545
id20568,0.21304515249562953,0.43044178763630236,0.3565130598680741
id04399,0.11003687639350614,0.07147979000287642,0.818483333603615
id26756,0.0005665112660438373,0.9991083346225528,0.0003251541114232082
id04580,0.003720395556318315,0.04258128013022378,0.9536983243134651
id16349,0.21232773353495868,0.5165204620911625,0.2711518043738724
id23583,0.01156699319915463,0.9866056244975621,0.0018273823033054957
id14643,0.9892037205983821,0.007752849566089512,0.0030434298355414675
id22604,0.28240339632607714,0.6413706904344753,0.0762259132394521
id25973,0.007366899082850463,0.9924484977200095,0.00018460319714703623
id07553,0.10904222578908569,0.5404783192647586,0.3504794549461691
id05614,0.1433941981972521,0.8367257382741223,0.019880063528620692
id15320,0.04065676478075874,0.00428583756078415,0.9550573976584347
id01016,0.8249907482083684,0.014207909308772936,0.1608013424828699
id11463,0.06858027942238677,0.928311167063306,0.003108553514290376
id18655,0.006939294919419087,0.9926769553255504,0.0003837497550248677
id22527,0.0015936914113116353,0.0003698760450583699,0.9980364325436382
id05458,0.0044413218302556245,0.9948406634268855,0.0007180147428465113
id08802,0.5323495407312574,0.02293902963506299,0.4447114296336794
id11573,0.06420788492328404,0.027040223949540296,0.9087518911271872
id16935,0.04343778954490845,0.10968466097405062,0.846877549481037
id27417,0.002243488441270474,0.00025568415583751564,0.9975008274029044
id27781,0.8570380750727052,0.12240410557870922,0.020557819348564058
id21873,0.9953943220612921,0.0001511397736218868,0.00445453816510403
id20624,0.00022577288772624403,0.0037491354168642035,0.9960250916954085
id19660,0.0002502718570720298,0.9751376601808814,0.024612067962036674
id03783,0.991819061008701,0.0021377784638801386,0.006043160527420839
id22172,0.05853364937281492,0.2859608035457758,0.6555055470814182
id20709,0.9641706274801728,0.02893106534886793,0.006898307170964604
id12524,0.7725431257124956,0.1857761312247462,0.04168074306276991
id27650,0.0008884121891836006,0.9982426429131356,0.0008689448976683271
id09501,0.015422167470964896,0.9509595770915449,0.0336182554375021
id20840,0.267412376864366,0.718772694991508,0.013814928144138088
id09960,0.036048953395278804,0.009263459941203901,0.9546875866635106
id13916,0.04374814706263834,0.00501990405046806,0.9512319488869014
id00249,0.021319574172975714,5.194757695109659e-05,0.9786284782501006
id02540,0.9921489622800814,0.0012848525229835553,0.0065661851969254885
id23326,6.986601903963792e-05,8.912172463743711e-05,0.999841012256372
id14632,0.9834897158268189,0.0013281511402858646,0.015182133032897263
id25512,0.02371099114071351,0.03767776642066842,0.9386112424386195
id10628,0.9991581684628167,0.0006974327484803846,0.0001443987887098599
id08490,0.001626129610077325,0.9975465099953487,0.000827360394548235
id09084,0.9969838567841474,0.0021153874776739592,0.0009007557381893122
id27553,0.02975602092015672,0.9107994295082724,0.05944454957155737
id20930,0.005258867165376261,0.9799273701244463,0.01481376271018157
id21337,0.9565666813381459,0.0076491701674467364,0.035784148494418
id25537,0.010849369802131211,0.009797882331831799,0.9793527478660307
id27349,0.19706907268837184,0.03468957294593046,0.7682413543656879
id25655,0.11361708358415874,0.4812487966460369,0.40513411976979513
id26464,0.7486136217982581,0.24402783758686614,0.0073585406148807654
id00599,0.5837421107043018,0.0008010332717244514,0.41545685602398286
id06964,0.14483931962300264,0.7947484962261775,0.060412184150813196
id21875,0.39068311967485214,0.01151547789698192,0.5978014024281562
id27488,0.9199454630540252,0.05230901564950335,0.027745521296475888
id07980,0.0029941388639057307,0.011691934494080746,0.9853139266420277
id12995,0.08116499035810547,0.07581589784999358,0.8430191117919028
id08094,0.011874779237557715,0.23779363404383771,0.7503315867185905
id02134,0.44081563604414664,0.33668314387504744,0.22250122008080192
id14311,0.3761474947823668,0.4899669282555678,0.13388557696206174
id06514,0.9937407056273628,0.00450510418741041,0.0017541901852479512
id19775,0.16288367586027566,0.2454094071114575,0.5917069170282707
id18618,0.00483975149711104,0.9874263163841788,0.007733932118685603
id26593,0.9928321092257378,0.004053596359409386,0.003114294414839103
id11975,0.29375523045373464,0.37267548292127634,0.3335692866250005
id07853,0.0061008646310788586,0.0021339270917197233,0.991765208277214
id16848,0.9974059483529807,0.0004617230741850124,0.0021323285728344884
id11595,1.976856303221941e-05,0.9999195207456388,6.071069130337311e-05
id24777,0.1456361676761394,0.09251311988972237,0.7618507124341343
id07824,0.9982291248212047,0.00014697712307867633,0.0016238980557375766
id23007,0.044750000305788594,0.001118046812373187,0.9541319528818305
id04805,0.000911928228589969,0.004920904650434347,0.9941671671209855
id00504,0.18671990785429216,0.7659030937980846,0.047376998347624606
id24331,0.0038193979535892137,0.9774486659107886,0.01873193613561773
id03914,0.006079335142771507,0.0014915870397822187,0.9924290778174357
id16299,0.9998356012137447,2.8103361520262072e-05,0.0001362954247116479
id05565,0.9095023004952447,0.007332970161042669,0.08316472934370138
